Ngay,Gia_target,outlier_flag,target_lag1,target_lag2,target_lag3,target_ret_lag1,MA5,MA10,std5,dayofweek,month,london_vnd_kg_lag1,usdvnd_lag1,diesel,diesel_chg_1m,diesel_chg_3m,rain_90d,oni,waterbal_90d,Luong_lag1m,dongia_lag1m,dongia_ret_lag1m,area_tn,prod_tn,yield_tn,tonkho_tan
2022-02-23,41616.5,0,41066.5,41066.5,41466.5,0.0,41236.5,41141.5,210.9502310973009,2,2,51561.9,22815.0,20800,0.1005291005291004,0.111704970603955,127.060001574,-0.87,-211.00266345800003,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-02-24,41333.5,0,41616.5,41066.5,41066.5,0.013392911497205784,41336.5,41236.5,253.96850198401506,3,2,50991.05,22825.0,20800,0.1005291005291004,0.111704970603955,126.800001574,-0.87,-212.35226079800003,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-02-25,40466.5,0,41333.5,41616.5,41066.5,-0.006800187425660464,41309.9,41263.2,243.70638071253828,4,2,49768.36,22840.0,20800,0.1005291005291004,0.111704970603955,112.160001954,-0.87,-229.685032376,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-02-28,40666.5,0,40466.5,41333.5,41616.5,-0.02097572187208918,41109.9,41193.2,425.5499970626307,0,2,49701.96,22820.0,20800,0.1005291005291004,0.111704970603955,64.660001094,-0.87,-286.09371730600003,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-01,40296.8,0,40666.5,40466.5,41333.5,0.0049423597296529564,41029.9,41143.2,470.92759528403633,1,3,47662.45,22805.0,21310,0.1275132275132275,0.1594124047878129,64.660001094,-0.82,-287.683026986,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-02,39566.5,0,40296.8,40666.5,40466.5,-0.009091020864839483,40875.96,41056.229999999996,571.1172454058834,2,3,47546.46,22815.0,21310,0.1275132275132275,0.1594124047878129,65.340001094,-0.82,-288.52103178600004,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-03,39166.5,0,39566.5,40296.8,40666.5,-0.018123027138631453,40465.96,40901.229999999996,638.45235374302,3,3,46365.2,22840.0,21310,0.1275132275132275,0.1594124047878129,65.540001094,-0.82,-290.202016166,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-04,38966.5,0,39166.5,39566.5,40296.8,-0.010109562382318416,40032.56,40671.229999999996,637.8241277969972,4,3,45966.855,22835.0,21310,0.1275132275132275,0.1594124047878129,65.960001094,-0.82,-291.431232646,115.06,2348.339996523553,0.0263338763741209,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-07,39366.5,0,38966.5,39166.5,39566.5,-0.005106404708105194,39732.56,40421.229999999996,728.9476099144564,0,3,46527.54,22830.0,21310,0.1275132275132275,0.1594124047878129,66.900001064,-0.82,-296.837422616,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-08,39466.5,0,39366.5,38966.5,39166.5,0.010265227823899936,39472.56,40251.229999999996,512.1558532321943,1,3,46489.575,22845.0,21310,0.1275132275132275,0.1594124047878129,66.820001064,-0.82,-299.159608116,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-09,40066.5,0,39466.5,39366.5,38966.5,0.0025402309069895157,39306.5,40091.229999999996,240.83189157583564,2,3,47837.43,22845.0,21310,0.1275132275132275,0.1594124047878129,67.020001064,-0.82,-300.746330676,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-10,40750.0,0,40066.5,39466.5,39366.5,0.015202766903576359,39406.5,39936.229999999996,415.9326868617025,3,3,48341.695,22835.0,21310,0.1275132275132275,0.1594124047878129,67.020001064,-0.82,-302.528765656,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-11,40466.5,0,40750.0,40066.5,39466.5,0.01705913918111146,39723.2,39877.88,696.0419886759678,4,3,47793.655,22835.0,25260,0.2719033232628398,0.4575879976918637,67.020001064,-0.82,-305.126808856,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-14,40466.5,0,40466.5,40750.0,40066.5,-0.006957055214723895,40023.2,39877.88,605.7635264688665,0,3,47918.935,22873.0,25260,0.2719033232628398,0.4575879976918637,72.440001084,-0.82,-305.1205363760001,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-15,40666.5,0,40466.5,40466.5,40750.0,0.0,40243.2,39857.88,497.75942984538017,1,3,48412.35,22890.0,25260,0.2719033232628398,0.4575879976918637,72.820001104,-0.82,-306.600341076,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-16,40266.5,0,40666.5,40466.5,40466.5,0.0049423597296529564,40483.2,39894.85,264.09174542192494,2,3,47613.28,22880.0,25260,0.2719033232628398,0.4575879976918637,72.860001104,-0.82,-307.99827875600005,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-17,40766.5,0,40266.5,40666.5,40466.5,-0.009836105885679847,40523.2,39964.85,189.93275125685656,3,3,49144.092,22879.0,25260,0.2719033232628398,0.4575879976918637,74.020001104,-0.82,-308.081378616,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-18,41066.5,0,40766.5,40266.5,40666.5,0.01241726993903125,40526.5,40124.85,194.93588689617604,4,3,48908.235,22865.0,25260,0.2719033232628398,0.4575879976918637,81.700000836,-0.82,-301.25358240400004,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-21,41466.5,0,41066.5,40766.5,40266.5,0.0073589834790821484,40646.5,40334.85,303.31501776205994,0,3,49537.62,22860.0,23630,0.1360576923076923,0.363531448355453,81.160000436,-0.82,-306.85654120400005,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-22,41666.5,0,41466.5,41066.5,40766.5,0.009740299270695196,40846.5,40544.85,449.44410108488324,1,3,49720.5,22860.0,23630,0.1360576923076923,0.363531448355453,91.600000556,-0.82,-297.075906944,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-23,41466.5,0,41666.5,41466.5,41066.5,0.004823170511135455,41046.5,40764.85,558.5696017507565,2,3,49627.9,22870.0,23630,0.1360576923076923,0.363531448355453,97.240000684,-0.82,-292.126521296,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-24,41166.5,0,41466.5,41666.5,41466.5,-0.004800019200076777,41286.5,40904.85,363.3180424916972,3,3,48923.208,22872.0,23630,0.1360576923076923,0.363531448355453,101.100000624,-0.82,-289.06791417600004,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-25,40766.5,0,41166.5,41466.5,41666.5,-0.007234755766703294,41366.5,40946.5,244.9489742783152,4,3,48848.184,22869.0,23630,0.1360576923076923,0.363531448355453,101.600000524,-0.82,-289.61613817600005,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-28,41066.5,0,40766.5,41166.5,41466.5,-0.009716638528900923,41306.5,40976.5,350.71355833500184,0,3,49105.428,22861.0,23630,0.1360576923076923,0.363531448355453,107.920000384,-0.82,-287.494426496,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-29,41066.5,0,41066.5,40766.5,41166.5,0.0073589834790821484,41226.5,41036.5,350.71355833500184,1,3,48554.64,22860.0,23630,0.1360576923076923,0.363531448355453,108.840000404,-0.82,-288.139589376,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-30,41066.5,0,41066.5,41066.5,40766.5,0.0,41106.5,41076.5,250.99800796022012,2,3,48359.475,22865.0,23630,0.1360576923076923,0.363531448355453,118.920000744,-0.82,-278.031192976,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-03-31,41266.5,0,41066.5,41066.5,41066.5,0.0,41026.5,41156.5,151.65750888102679,3,3,48907.56,22854.0,23630,0.1360576923076923,0.363531448355453,150.620000544,-0.82,-244.206359956,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-01,41103.5,0,41266.5,41066.5,41066.5,0.004870149635347598,41046.5,41206.5,178.8854381999796,4,4,49147.376,22838.0,25080,0.1769122477709994,0.4274331246442799,164.580001144,-0.79,-229.597138616,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-04,41166.5,0,41103.5,41266.5,41066.5,-0.0039499351774441305,41113.9,41210.2,86.79746540077495,0,4,48642.81,22837.0,25080,0.1769122477709994,0.4274331246442799,166.660000944,-0.79,-228.44562955600003,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-05,41166.5,0,41166.5,41103.5,41266.5,0.001532716192051753,41133.9,41180.2,84.63923440106656,1,4,48479.212,22846.0,25080,0.1769122477709994,0.4274331246442799,165.420000904,-0.79,-229.758945036,152.81,2272.691577776324,-0.0322135716545383,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-06,40966.5,0,41166.5,41166.5,41103.5,0.0,41153.9,41130.2,76.1170151805669,2,4,48262.03,22873.0,25080,0.1769122477709994,0.4274331246442799,165.74000089400002,-0.79,-230.32224078600004,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-07,40566.5,0,40966.5,41166.5,41166.5,-0.004858319264450461,41133.9,41080.2,110.28961873176772,3,4,47789.94,22866.0,25080,0.1769122477709994,0.4274331246442799,165.860000894,-0.79,-230.98262922600003,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-08,40366.5,0,40566.5,40966.5,41166.5,-0.00976407552512415,40993.9,41020.2,252.49514846824076,4,4,47226.694,22859.0,25080,0.1769122477709994,0.4274331246442799,165.740000914,-0.79,-232.27755296600003,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-11,40966.5,0,40366.5,40566.5,40966.5,-0.004930176377059836,40846.5,40980.2,363.3180424916976,0,4,47914.56,22860.0,25080,0.1769122477709994,0.4274331246442799,165.54000088400002,-0.79,-235.68674735600004,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-12,41166.5,0,40966.5,40366.5,40566.5,0.014863810337780059,40806.5,40970.2,328.63353450309813,1,4,48394.62,22860.0,24380,-0.0348376880443388,0.3373560065825562,166.98000091400002,-0.79,-234.951927346,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-13,40866.5,0,41166.5,40966.5,40366.5,0.004882037762562019,40806.5,40980.2,328.63353450309813,2,4,48316.568,22888.0,24380,-0.0348376880443388,0.3373560065825562,169.560000914,-0.79,-232.806808586,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-14,40766.5,0,40866.5,41166.5,40966.5,-0.007287478896675692,40786.5,40960.2,319.3743884534247,3,4,48177.135,22887.0,24380,-0.0348376880443388,0.3373560065825562,174.78000083400002,-0.79,-227.654559926,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-15,40666.5,0,40766.5,40866.5,41166.5,-0.0024469920350409513,40826.5,40910.2,296.6479394838248,4,4,48067.1,22900.0,24380,-0.0348376880443388,0.3373560065825562,182.760000634,-0.79,-219.075338446,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-18,40666.5,0,40666.5,40766.5,40866.5,-0.002452994493027383,40886.5,40866.5,192.3538406167108,0,4,48065.001,22899.0,24380,-0.0348376880443388,0.3373560065825562,197.960000834,-0.79,-204.982668406,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-19,40666.5,0,40666.5,40666.5,40766.5,0.0,40826.5,40816.5,207.36441353327476,1,4,48046.11,22890.0,24380,-0.0348376880443388,0.3373560065825562,199.160000854,-0.79,-205.23888962600003,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-20,40466.5,0,40666.5,40666.5,40666.5,0.0,40726.5,40766.5,89.4427190999859,2,4,47930.04,22955.0,24380,-0.0348376880443388,0.3373560065825562,203.760000834,-0.79,-200.698234986,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-21,40566.5,0,40466.5,40666.5,40666.5,-0.004918052942839979,40646.5,40716.5,109.54451150102858,3,4,48036.504,22962.0,25350,0.0727888277613204,0.3412698412698411,207.440001034,-0.79,-197.511312846,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-22,40966.5,0,40566.5,40466.5,40666.5,0.0024711798648264782,40606.5,40716.5,89.4427190999859,4,4,48541.668,22962.0,25350,0.0727888277613204,0.3412698412698411,207.860001034,-0.79,-197.431384966,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-25,41166.5,0,40966.5,40566.5,40466.5,0.009860352754119672,40666.5,40776.5,187.08286933869434,0,4,48593.94,22965.0,25350,0.0727888277613204,0.3412698412698411,217.180001166,-0.79,-190.266668454,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-26,40166.5,0,41166.5,40966.5,40566.5,0.004882037762562019,40766.5,40796.5,291.5475947422633,1,4,47482.878,22983.0,25350,0.0727888277613204,0.3412698412698411,220.320001226,-0.79,-186.512711014,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-27,40166.5,0,40166.5,41166.5,40966.5,-0.024291596322252307,40666.5,40696.5,399.99999999999875,2,4,47180.38,22970.0,25350,0.0727888277613204,0.3412698412698411,221.560001246,-0.79,-185.118959834,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-28,39766.5,0,40166.5,40166.5,41166.5,0.0,40606.5,40626.5,456.0701700396541,3,4,46664.88,22965.0,25350,0.0727888277613204,0.3412698412698411,221.820001246,-0.79,-185.91517233400003,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-04-29,40816.5,0,39766.5,40166.5,40166.5,-0.009958547545840468,40446.5,40526.5,593.2958789676521,4,4,47955.084,22956.0,25350,0.0727888277613204,0.3412698412698411,235.320001526,-0.79,-170.93973462800002,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-02,41366.5,0,40816.5,39766.5,40166.5,0.026404134133001467,40416.5,40541.5,563.4713834792313,0,5,48380.934,22962.0,25350,0.0727888277613204,0.3412698412698411,285.920000906,-0.86,-117.62598178800002,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-03,41466.5,0,41366.5,40816.5,39766.5,0.0134749427314933,40456.5,40611.5,632.8506932918688,1,5,48380.934,22962.0,25350,0.0727888277613204,0.3412698412698411,298.800001426,-0.86,-103.269987828,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-04,41566.5,0,41466.5,41366.5,40816.5,0.002417415058078465,40716.5,40691.5,741.6198487095656,2,5,48564.63,22962.0,25530,0.0179425837320574,0.3507936507936509,307.100001226,-0.86,-93.72186942800002,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-05,41866.5,0,41566.5,41466.5,41366.5,0.0024115852555677275,40996.5,40801.5,746.324326281811,3,5,49078.342,22966.0,25530,0.0179425837320574,0.3507936507936509,311.720001466,-0.86,-89.17260610800001,106.45,2398.0272428370126,0.0551485587777476,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-06,41766.5,0,41866.5,41566.5,41466.5,0.0072173505106274405,41416.5,40931.5,384.057287393429,4,5,49031.88,22955.0,25530,0.0179425837320574,0.3507936507936509,313.100001466,-0.86,-88.25522522800001,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-09,40766.5,0,41766.5,41866.5,41566.5,-0.0023885445403842853,41606.5,41011.5,207.36441353327467,0,5,47815.265,22955.0,25530,0.0179425837320574,0.3507936507936509,319.600001652,-0.86,-82.64167440200002,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-10,39716.5,0,40766.5,41766.5,41866.5,-0.02394263345025316,41486.5,40971.5,432.4349662087919,1,5,46359.0,22950.0,25530,0.0179425837320574,0.3507936507936509,320.400001672,-0.86,-81.775256822,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-11,39716.5,0,39716.5,40766.5,41766.5,-0.025756442176787298,41136.5,40926.5,903.8805230781328,2,5,46088.469,22941.0,26650,0.0625996810207336,0.3418932527693856,324.380001784,-0.86,-77.57612095,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-12,40766.5,0,39716.5,39716.5,40766.5,0.0,40766.5,40881.5,1050.5950694725343,3,5,47897.9,23050.0,26650,0.0625996810207336,0.3418932527693856,333.960001304,-0.86,-66.60317065000002,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-13,40666.5,0,40766.5,39716.5,39716.5,0.026437374894565213,40546.5,40981.5,860.6683449505965,4,5,47531.568,23096.0,26650,0.0625996810207336,0.3418932527693856,337.780001404,-0.86,-63.00948375000001,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-16,40466.5,0,40666.5,40766.5,39716.5,-0.002452994493027383,40326.5,40966.5,558.3457710057443,0,5,47095.44,23086.0,26650,0.0625996810207336,0.3418932527693856,355.340002884,-0.86,-44.880334950000005,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-17,41366.5,0,40466.5,40666.5,40766.5,-0.004918052942839979,40266.5,40876.5,513.5659646043525,1,5,48199.265,23095.0,26650,0.0625996810207336,0.3418932527693856,362.880002684,-0.86,-36.54839947000001,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-18,41666.5,0,41366.5,40466.5,40666.5,0.022240618783438082,40596.5,40866.5,595.399025864167,2,5,48644.48,23120.0,26650,0.0625996810207336,0.3418932527693856,366.760002464,-0.86,-32.33070267000001,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-19,40866.5,0,41666.5,41366.5,40466.5,0.007252245174235172,40986.5,40876.5,506.9516742254621,3,5,47735.757,23139.0,26650,0.0625996810207336,0.3418932527693856,385.440003124,-0.86,-12.898945050000004,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-20,41266.5,0,40866.5,41666.5,41366.5,-0.01920007680030722,41006.5,40776.5,497.99598391954834,4,5,48131.2,23140.0,26650,0.0625996810207336,0.3418932527693856,398.680004224,-0.86,0.3526910299999901,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-23,40866.5,0,41266.5,40866.5,41666.5,0.009787968140163805,41126.5,40726.5,466.9047011971491,0,5,47616.96,23160.0,25550,0.0078895463510848,0.2283653846153845,432.300004744,-0.86,36.26685159,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-24,40666.5,0,40866.5,41266.5,40866.5,-0.00969309245998573,41206.5,40736.5,343.511280746352,1,5,47289.97,23170.0,25550,0.0078895463510848,0.2283653846153845,435.080004764,-0.86,39.77154530999999,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-25,40766.5,0,40666.5,40866.5,41266.5,-0.004893984070081903,41066.5,40831.5,399.99999999999886,2,5,47418.03,23210.0,25550,0.0078895463510848,0.2283653846153845,438.300004804,-0.86,43.69650950999999,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
2022-05-26,41366.5,0,40766.5,40666.5,40866.5,0.002459026471419934,40886.5,40936.5,228.03508501982554,3,5,48420.72,23190.0,25550,0.0078895463510848,0.2283653846153845,451.540004644,-0.86,58.58716693,163.87,2323.183010923293,-0.0312107513112213,640.4,1668065.0,2.6047236102435978,219600.0
