date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-02-17 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.175753,23.507,12.157001,0.0,0.0,0.0,70.3484,91.76454,41.5276,10.455473,21.71,4.221151
2008-02-18 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.834082,23.106998,12.607,0.0,0.0,0.0,71.61112,93.64625,41.821224,14.00491,21.2,4.1349416
2008-02-19 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.152834,21.557,12.557,0.0,0.0,0.0,71.84621,86.58636,48.06936,15.137201,18.22,3.5563731
2008-02-20 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.277834,21.307,13.057,0.4,1.0,0.4,71.59496,86.84393,49.152138,14.119086,18.72,3.5884664
2008-02-21 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,14.465332,16.956999,12.807,16.000002,21.0,16.000002,89.522285,98.38263,78.34512,10.103589,6.91,1.246949
2008-02-22 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.757,21.206999,13.307,2.5,5.0,2.5,86.81016,98.38263,69.0591,10.2214155,12.13,2.2685165
2008-02-23 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.331999,21.106998,14.856999,5.7,11.0,5.7,91.174614,98.73095,74.0716,8.984523,12.89,2.3013709
2008-02-24 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.902834,23.307,15.307,4.0,9.0,4.0,90.55072,99.04505,68.59388,6.7388167,16.6,2.9682505
2008-02-25 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.684084,22.206999,14.207,8.2,7.0,8.2,90.87091,99.6768,69.91831,5.780318,16.21,2.8639755
2008-02-26 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.18825,23.356998,13.257,0.0,0.0,0.0,82.48499,99.680405,58.296116,8.224043,21.28,3.9090207
2008-02-27 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.696585,21.507,15.407001,4.2999997,13.0,4.2999997,84.36308,95.61013,66.49635,16.13834,17.76,3.0681238
2008-02-28 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.682,20.907,13.757,0.0,0.0,0.0,80.61968,91.95337,61.606407,14.920175,16.35,2.9123633
2008-02-29 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.994501,22.507,12.807,0.3,2.0,0.3,79.437416,92.719055,58.46947,8.744284,19.74,3.6169996
2008-03-01 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.832,22.356998,12.257,0.0,0.0,0.0,77.16659,93.61484,54.33776,8.926307,21.85,3.9651496
2008-03-02 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.190334,22.206999,11.157001,0.0,0.0,0.0,73.31803,90.33438,50.21934,9.432971,23.66,4.235866
2008-03-03 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.427835,22.657,11.457,0.0,0.0,0.0,72.01885,89.21704,49.7363,10.399469,22.06,4.0602493
2008-03-04 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.677832,21.856998,13.107,0.0,0.0,0.0,74.55637,93.348175,53.02522,11.221727,18.32,3.4408972
2008-03-05 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.971584,22.456999,13.657001,0.7,4.0,0.7,81.41984,94.68582,58.58741,9.907092,16.83,3.1131976
2008-03-06 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.300749,20.057,13.507,10.3,15.0,10.3,92.322975,98.384514,81.25296,8.207941,11.12,1.9437894
2008-03-07 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.042418,21.807,14.757001,10.0,12.0,10.0,91.18884,98.08274,73.95548,8.895056,14.52,2.5645232
2008-03-08 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,16.421583,20.007,14.007,0.5,5.0,0.5,87.0247,98.71574,75.80356,11.4300995,12.78,2.2486525
2008-03-09 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.296583,23.157,13.307,0.0,0.0,0.0,80.14398,95.57505,57.129124,11.039415,21.06,3.8042555
2008-03-10 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.954916,23.106998,13.607,0.5,3.0,0.5,80.496056,96.80921,55.835224,9.323606,20.76,3.8268445
2008-03-11 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.240332,23.407,13.357,0.70000005,5.0,0.70000005,79.93031,95.57674,57.812428,8.844315,21.32,3.9760451
2008-03-12 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.648666,24.307,13.807,0.3,2.0,0.3,77.68751,96.82139,52.28206,7.4759517,23.33,4.4069624
2008-03-13 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.077833,25.206999,13.207,0.70000005,5.0,0.70000005,74.22274,97.47803,48.27446,4.4731903,23.27,4.4978137
2008-03-14 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.138252,25.057,13.357,0.0,0.0,0.0,75.07123,97.781715,46.229,6.1675677,23.1,4.473594
2008-03-15 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.288248,25.956999,13.107,0.0,0.0,0.0,69.047646,94.96483,37.392895,6.132494,26.05,5.1081824
2008-03-16 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.154913,26.606998,12.107,0.0,0.0,0.0,63.25969,92.53753,31.828016,5.203617,26.98,5.3048058
2008-03-17 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.736166,27.206999,13.707,0.0,0.0,0.0,63.6236,93.196335,32.377308,3.596789,26.76,5.229809
