date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2019-12-14,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-15,205.0,16600.0,16290.0,20200.0,12930.0,11180.0,11350.0,,18950.0,21490.0,21590.0,229.0,15250.0
2019-12-16,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-17,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-18,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-19,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-20,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-21,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-22,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-23,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-24,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-25,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-26,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-27,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-28,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-29,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-30,205.0,16680.0,16380.0,20110.0,13100.0,11350.0,11520.0,,18950.0,21290.0,21390.0,229.0,15310.0
2019-12-31,205.0,17220.0,16920.0,20270.0,13680.0,11920.0,12100.0,18570.0,18950.0,21400.0,21510.0,229.0,15890.0
