date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2019-12-07,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-08,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-09,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-10,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-11,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-12,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-13,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-14,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-15,197.0,16280.0,15980.0,19810.0,12680.0,11180.0,11130.0,,18580.0,21070.0,21170.0,215.0,14960.0
2019-12-16,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-17,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-18,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-19,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-20,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-21,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-22,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-23,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-24,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-25,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-26,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-27,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-28,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-29,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-30,197.0,16360.0,16060.0,19720.0,12850.0,11350.0,11300.0,,18580.0,20880.0,20980.0,215.0,15010.0
2019-12-31,197.0,16890.0,16590.0,19880.0,13420.0,11920.0,11870.0,18210.0,18580.0,20990.0,21090.0,215.0,15580.0
